time_s,frequency_hz,delta_frequency_hz,diesel_power_mw,storage_power_mw,storage_soc,power_deficit_mw
53.4,49.3821212,-0.617878788,0.47030303,0.911818182,0.796677215,2
53.42,49.3821212,-0.617878788,0.47030303,0.911818182,0.796675948,2
53.44,49.3821212,-0.617878788,0.47030303,0.911818182,0.796674682,2
53.46,49.3821212,-0.617878788,0.47030303,0.911818182,0.796673415,2
53.48,49.3821212,-0.617878788,0.47030303,0.911818182,0.796672149,2
53.5,49.3821212,-0.617878788,0.47030303,0.911818182,0.796670883,2
53.52,49.3821212,-0.617878788,0.47030303,0.911818182,0.796669616,2
53.54,49.3821212,-0.617878788,0.47030303,0.911818182,0.79666835,2
53.56,49.3821212,-0.617878788,0.47030303,0.911818182,0.796667083,2
53.58,49.3821212,-0.617878788,0.47030303,0.911818182,0.796665817,2
53.6,49.3821212,-0.617878788,0.47030303,0.911818182,0.79666455,2
53.62,49.3821212,-0.617878788,0.47030303,0.911818182,0.796663284,2
53.64,49.3821212,-0.617878788,0.47030303,0.911818182,0.796662018,2
53.66,49.3821212,-0.617878788,0.47030303,0.911818182,0.796660751,2
53.68,49.3821212,-0.617878788,0.47030303,0.911818182,0.796659485,2
53.7,49.3821212,-0.617878788,0.47030303,0.911818182,0.796658218,2
53.72,49.3821212,-0.617878788,0.47030303,0.911818182,0.796656952,2
53.74,49.3821212,-0.617878788,0.47030303,0.911818182,0.796655686,2
53.76,49.3821212,-0.617878788,0.47030303,0.911818182,0.796654419,2
53.78,49.3821212,-0.617878788,0.47030303,0.911818182,0.796653153,2
53.8,49.3821212,-0.617878788,0.47030303,0.911818182,0.796651886,2
53.82,49.3821212,-0.617878788,0.47030303,0.911818182,0.79665062,2
53.84,49.3821212,-0.617878788,0.47030303,0.911818182,0.796649353,2
53.86,49.3821212,-0.617878788,0.47030303,0.911818182,0.796648087,2
53.88,49.3821212,-0.617878788,0.47030303,0.911818182,0.796646821,2
53.9,49.3821212,-0.617878788,0.47030303,0.911818182,0.796645554,2
53.92,49.3821212,-0.617878788,0.47030303,0.911818182,0.796644288,2
53.94,49.3821212,-0.617878788,0.47030303,0.911818182,0.796643021,2
53.96,49.3821212,-0.617878788,0.47030303,0.911818182,0.796641755,2
53.98,49.3821212,-0.617878788,0.47030303,0.911818182,0.796640489,2
54,49.3821212,-0.617878788,0.47030303,0.911818182,0.796639222,2
54.02,49.3821212,-0.617878788,0.47030303,0.911818182,0.796637956,2
54.04,49.3821212,-0.617878788,0.47030303,0.911818182,0.796636689,2
54.06,49.3821212,-0.617878788,0.47030303,0.911818182,0.796635423,2
54.08,49.3821212,-0.617878788,0.47030303,0.911818182,0.796634157,2
54.1,49.3821212,-0.617878788,0.47030303,0.911818182,0.79663289,2
54.12,49.3821212,-0.617878788,0.47030303,0.911818182,0.796631624,2
54.14,49.3821212,-0.617878788,0.47030303,0.911818182,0.796630357,2
54.16,49.3821212,-0.617878788,0.47030303,0.911818182,0.796629091,2
54.18,49.3821212,-0.617878788,0.47030303,0.911818182,0.796627824,2
54.2,49.3821212,-0.617878788,0.47030303,0.911818182,0.796626558,2
54.22,49.3821212,-0.617878788,0.47030303,0.911818182,0.796625292,2
54.24,49.3821212,-0.617878788,0.47030303,0.911818182,0.796624025,2
54.26,49.3821212,-0.617878788,0.47030303,0.911818182,0.796622759,2
54.28,49.3821212,-0.617878788,0.47030303,0.911818182,0.796621492,2
54.3,49.3821212,-0.617878788,0.47030303,0.911818182,0.796620226,2
54.32,49.3821212,-0.617878788,0.47030303,0.911818182,0.79661896,2
54.34,49.3821212,-0.617878788,0.47030303,0.911818182,0.796617693,2
54.36,49.3821212,-0.617878788,0.47030303,0.911818182,0.796616427,2
54.38,49.3821212,-0.617878788,0.47030303,0.911818182,0.79661516,2
54.4,49.3821212,-0.617878788,0.47030303,0.911818182,0.796613894,2
54.42,49.3821212,-0.617878788,0.47030303,0.911818182,0.796612627,2
54.44,49.3821212,-0.617878788,0.47030303,0.911818182,0.796611361,2
54.46,49.3821212,-0.617878788,0.47030303,0.911818182,0.796610095,2
54.48,49.3821212,-0.617878788,0.47030303,0.911818182,0.796608828,2
54.5,49.3821212,-0.617878788,0.47030303,0.911818182,0.796607562,2
54.52,49.3821212,-0.617878788,0.47030303,0.911818182,0.796606295,2
54.54,49.3821212,-0.617878788,0.47030303,0.911818182,0.796605029,2
54.56,49.3821212,-0.617878788,0.47030303,0.911818182,0.796603763,2
54.58,49.3821212,-0.617878788,0.47030303,0.911818182,0.796602496,2
54.6,49.3821212,-0.617878788,0.47030303,0.911818182,0.79660123,2
54.62,49.3821212,-0.617878788,0.47030303,0.911818182,0.796599963,2
54.64,49.3821212,-0.617878788,0.47030303,0.911818182,0.796598697,2
54.66,49.3821212,-0.617878788,0.47030303,0.911818182,0.796597431,2
54.68,49.3821212,-0.617878788,0.47030303,0.911818182,0.796596164,2
54.7,49.3821212,-0.617878788,0.47030303,0.911818182,0.796594898,2
54.72,49.3821212,-0.617878788,0.47030303,0.911818182,0.796593631,2
54.74,49.3821212,-0.617878788,0.47030303,0.911818182,0.796592365,2
54.76,49.3821212,-0.617878788,0.47030303,0.911818182,0.796591098,2
54.78,49.3821212,-0.617878788,0.47030303,0.911818182,0.796589832,2
54.8,49.3821212,-0.617878788,0.47030303,0.911818182,0.796588566,2
54.82,49.3821212,-0.617878788,0.47030303,0.911818182,0.796587299,2
54.84,49.3821212,-0.617878788,0.47030303,0.911818182,0.796586033,2
54.86,49.3821212,-0.617878788,0.47030303,0.911818182,0.796584766,2
54.88,49.3821212,-0.617878788,0.47030303,0.911818182,0.7965835,2
54.9,49.3821212,-0.617878788,0.47030303,0.911818182,0.796582234,2
54.92,49.3821212,-0.617878788,0.47030303,0.911818182,0.796580967,2
54.94,49.3821212,-0.617878788,0.47030303,0.911818182,0.796579701,2
54.96,49.3821212,-0.617878788,0.47030303,0.911818182,0.796578434,2
54.98,49.3821212,-0.617878788,0.47030303,0.911818182,0.796577168,2
55,49.3821212,-0.617878788,0.47030303,0.911818182,0.796575901,2
55.02,49.3821212,-0.617878788,0.47030303,0.911818182,0.796574635,2
55.04,49.3821212,-0.617878788,0.47030303,0.911818182,0.796573369,2
55.06,49.3821212,-0.617878788,0.47030303,0.911818182,0.796572102,2
55.08,49.3821212,-0.617878788,0.47030303,0.911818182,0.796570836,2
55.1,49.3821212,-0.617878788,0.47030303,0.911818182,0.796569569,2
55.12,49.3821212,-0.617878788,0.47030303,0.911818182,0.796568303,2
55.14,49.3821212,-0.617878788,0.47030303,0.911818182,0.796567037,2
55.16,49.3821212,-0.617878788,0.47030303,0.911818182,0.79656577,2
55.18,49.3821212,-0.617878788,0.47030303,0.911818182,0.796564504,2
55.2,49.3821212,-0.617878788,0.47030303,0.911818182,0.796563237,2
55.22,49.3821212,-0.617878788,0.47030303,0.911818182,0.796561971,2
55.24,49.3821212,-0.617878788,0.47030303,0.911818182,0.796560705,2
55.26,49.3821212,-0.617878788,0.47030303,0.911818182,0.796559438,2
55.28,49.3821212,-0.617878788,0.47030303,0.911818182,0.796558172,2
55.3,49.3821212,-0.617878788,0.47030303,0.911818182,0.796556905,2
55.32,49.3821212,-0.617878788,0.47030303,0.911818182,0.796555639,2
55.34,49.3821212,-0.617878788,0.47030303,0.911818182,0.796554372,2
55.36,49.3821212,-0.617878788,0.47030303,0.911818182,0.796553106,2
55.38,49.3821212,-0.617878788,0.47030303,0.911818182,0.79655184,2
55.4,49.3821212,-0.617878788,0.47030303,0.911818182,0.796550573,2
55.42,49.3821212,-0.617878788,0.47030303,0.911818182,0.796549307,2
55.44,49.3821212,-0.617878788,0.47030303,0.911818182,0.79654804,2
55.46,49.3821212,-0.617878788,0.47030303,0.911818182,0.796546774,2
55.48,49.3821212,-0.617878788,0.47030303,0.911818182,0.796545508,2
55.5,49.3821212,-0.617878788,0.47030303,0.911818182,0.796544241,2
55.52,49.3821212,-0.617878788,0.47030303,0.911818182,0.796542975,2
55.54,49.3821212,-0.617878788,0.47030303,0.911818182,0.796541708,2
55.56,49.3821212,-0.617878788,0.47030303,0.911818182,0.796540442,2
55.58,49.3821212,-0.617878788,0.47030303,0.911818182,0.796539175,2
55.6,49.3821212,-0.617878788,0.47030303,0.911818182,0.796537909,2
55.62,49.3821212,-0.617878788,0.47030303,0.911818182,0.796536643,2
55.64,49.3821212,-0.617878788,0.47030303,0.911818182,0.796535376,2
55.66,49.3821212,-0.617878788,0.47030303,0.911818182,0.79653411,2
55.68,49.3821212,-0.617878788,0.47030303,0.911818182,0.796532843,2
55.7,49.3821212,-0.617878788,0.47030303,0.911818182,0.796531577,2
55.72,49.3821212,-0.617878788,0.47030303,0.911818182,0.796530311,2
55.74,49.3821212,-0.617878788,0.47030303,0.911818182,0.796529044,2
55.76,49.3821212,-0.617878788,0.47030303,0.911818182,0.796527778,2
55.78,49.3821212,-0.617878788,0.47030303,0.911818182,0.796526511,2
55.8,49.3821212,-0.617878788,0.47030303,0.911818182,0.796525245,2
55.82,49.3821212,-0.617878788,0.47030303,0.911818182,0.796523978,2
55.84,49.3821212,-0.617878788,0.47030303,0.911818182,0.796522712,2
55.86,49.3821212,-0.617878788,0.47030303,0.911818182,0.796521446,2
55.88,49.3821212,-0.617878788,0.47030303,0.911818182,0.796520179,2
55.9,49.3821212,-0.617878788,0.47030303,0.911818182,0.796518913,2
55.92,49.3821212,-0.617878788,0.47030303,0.911818182,0.796517646,2
55.94,49.3821212,-0.617878788,0.47030303,0.911818182,0.79651638,2
55.96,49.3821212,-0.617878788,0.47030303,0.911818182,0.796515114,2
55.98,49.3821212,-0.617878788,0.47030303,0.911818182,0.796513847,2
56,49.3821212,-0.617878788,0.47030303,0.911818182,0.796512581,2
56.02,49.3821212,-0.617878788,0.47030303,0.911818182,0.796511314,2
56.04,49.3821212,-0.617878788,0.47030303,0.911818182,0.796510048,2
56.06,49.3821212,-0.617878788,0.47030303,0.911818182,0.796508782,2
56.08,49.3821212,-0.617878788,0.47030303,0.911818182,0.796507515,2
56.1,49.3821212,-0.617878788,0.47030303,0.911818182,0.796506249,2
56.12,49.3821212,-0.617878788,0.47030303,0.911818182,0.796504982,2
56.14,49.3821212,-0.617878788,0.47030303,0.911818182,0.796503716,2
56.16,49.3821212,-0.617878788,0.47030303,0.911818182,0.796502449,2
56.18,49.3821212,-0.617878788,0.47030303,0.911818182,0.796501183,2
56.2,49.3821212,-0.617878788,0.47030303,0.911818182,0.796499917,2
56.22,49.3821212,-0.617878788,0.47030303,0.911818182,0.79649865,2
56.24,49.3821212,-0.617878788,0.47030303,0.911818182,0.796497384,2
56.26,49.3821212,-0.617878788,0.47030303,0.911818182,0.796496117,2
56.28,49.3821212,-0.617878788,0.47030303,0.911818182,0.796494851,2
56.3,49.3821212,-0.617878788,0.47030303,0.911818182,0.796493585,2
56.32,49.3821212,-0.617878788,0.47030303,0.911818182,0.796492318,2
56.34,49.3821212,-0.617878788,0.47030303,0.911818182,0.796491052,2
56.36,49.3821212,-0.617878788,0.47030303,0.911818182,0.796489785,2
56.38,49.3821212,-0.617878788,0.47030303,0.911818182,0.796488519,2
56.4,49.3821212,-0.617878788,0.47030303,0.911818182,0.796487252,2
56.42,49.3821212,-0.617878788,0.47030303,0.911818182,0.796485986,2
56.44,49.3821212,-0.617878788,0.47030303,0.911818182,0.79648472,2
56.46,49.3821212,-0.617878788,0.47030303,0.911818182,0.796483453,2
56.48,49.3821212,-0.617878788,0.47030303,0.911818182,0.796482187,2
56.5,49.3821212,-0.617878788,0.47030303,0.911818182,0.79648092,2
56.52,49.3821212,-0.617878788,0.47030303,0.911818182,0.796479654,2
56.54,49.3821212,-0.617878788,0.47030303,0.911818182,0.796478388,2
56.56,49.3821212,-0.617878788,0.47030303,0.911818182,0.796477121,2
56.58,49.3821212,-0.617878788,0.47030303,0.911818182,0.796475855,2
56.6,49.3821212,-0.617878788,0.47030303,0.911818182,0.796474588,2
56.62,49.3821212,-0.617878788,0.47030303,0.911818182,0.796473322,2
56.64,49.3821212,-0.617878788,0.47030303,0.911818182,0.796472056,2
56.66,49.3821212,-0.617878788,0.47030303,0.911818182,0.796470789,2
56.68,49.3821212,-0.617878788,0.47030303,0.911818182,0.796469523,2
56.7,49.3821212,-0.617878788,0.47030303,0.911818182,0.796468256,2
56.72,49.3821212,-0.617878788,0.47030303,0.911818182,0.79646699,2
56.74,49.3821212,-0.617878788,0.47030303,0.911818182,0.796465723,2
56.76,49.3821212,-0.617878788,0.47030303,0.911818182,0.796464457,2
56.78,49.3821212,-0.617878788,0.47030303,0.911818182,0.796463191,2
56.8,49.3821212,-0.617878788,0.47030303,0.911818182,0.796461924,2
56.82,49.3821212,-0.617878788,0.47030303,0.911818182,0.796460658,2
56.84,49.3821212,-0.617878788,0.47030303,0.911818182,0.796459391,2
56.86,49.3821212,-0.617878788,0.47030303,0.911818182,0.796458125,2
56.88,49.3821212,-0.617878788,0.47030303,0.911818182,0.796456859,2
56.9,49.3821212,-0.617878788,0.47030303,0.911818182,0.796455592,2
56.92,49.3821212,-0.617878788,0.47030303,0.911818182,0.796454326,2
56.94,49.3821212,-0.617878788,0.47030303,0.911818182,0.796453059,2
56.96,49.3821212,-0.617878788,0.47030303,0.911818182,0.796451793,2
56.98,49.3821212,-0.617878788,0.47030303,0.911818182,0.796450526,2
57,49.3821212,-0.617878788,0.47030303,0.911818182,0.79644926,2
57.02,49.3821212,-0.617878788,0.47030303,0.911818182,0.796447994,2
57.04,49.3821212,-0.617878788,0.47030303,0.911818182,0.796446727,2
57.06,49.3821212,-0.617878788,0.47030303,0.911818182,0.796445461,2
57.08,49.3821212,-0.617878788,0.47030303,0.911818182,0.796444194,2
57.1,49.3821212,-0.617878788,0.47030303,0.911818182,0.796442928,2
57.12,49.3821212,-0.617878788,0.47030303,0.911818182,0.796441662,2
57.14,49.3821212,-0.617878788,0.47030303,0.911818182,0.796440395,2
57.16,49.3821212,-0.617878788,0.47030303,0.911818182,0.796439129,2
57.18,49.3821212,-0.617878788,0.47030303,0.911818182,0.796437862,2
57.2,49.3821212,-0.617878788,0.47030303,0.911818182,0.796436596,2
57.22,49.3821212,-0.617878788,0.47030303,0.911818182,0.79643533,2
57.24,49.3821212,-0.617878788,0.47030303,0.911818182,0.796434063,2
57.26,49.3821212,-0.617878788,0.47030303,0.911818182,0.796432797,2
57.28,49.3821212,-0.617878788,0.47030303,0.911818182,0.79643153,2
57.3,49.3821212,-0.617878788,0.47030303,0.911818182,0.796430264,2
57.32,49.3821212,-0.617878788,0.47030303,0.911818182,0.796428997,2
57.34,49.3821212,-0.617878788,0.47030303,0.911818182,0.796427731,2
57.36,49.3821212,-0.617878788,0.47030303,0.911818182,0.796426465,2
57.38,49.3821212,-0.617878788,0.47030303,0.911818182,0.796425198,2
57.4,49.3821212,-0.617878788,0.47030303,0.911818182,0.796423932,2
57.42,49.3821212,-0.617878788,0.47030303,0.911818182,0.796422665,2
57.44,49.3821212,-0.617878788,0.47030303,0.911818182,0.796421399,2
57.46,49.3821212,-0.617878788,0.47030303,0.911818182,0.796420133,2
57.48,49.3821212,-0.617878788,0.47030303,0.911818182,0.796418866,2
57.5,49.3821212,-0.617878788,0.47030303,0.911818182,0.7964176,2
57.52,49.3821212,-0.617878788,0.47030303,0.911818182,0.796416333,2
57.54,49.3821212,-0.617878788,0.47030303,0.911818182,0.796415067,2
57.56,49.3821212,-0.617878788,0.47030303,0.911818182,0.7964138,2
57.58,49.3821212,-0.617878788,0.47030303,0.911818182,0.796412534,2
57.6,49.3821212,-0.617878788,0.47030303,0.911818182,0.796411268,2
57.62,49.3821212,-0.617878788,0.47030303,0.911818182,0.796410001,2
57.64,49.3821212,-0.617878788,0.47030303,0.911818182,0.796408735,2
57.66,49.3821212,-0.617878788,0.47030303,0.911818182,0.796407468,2
57.68,49.3821212,-0.617878788,0.47030303,0.911818182,0.796406202,2
57.7,49.3821212,-0.617878788,0.47030303,0.911818182,0.796404936,2
57.72,49.3821212,-0.617878788,0.47030303,0.911818182,0.796403669,2
57.74,49.3821212,-0.617878788,0.47030303,0.911818182,0.796402403,2
57.76,49.3821212,-0.617878788,0.47030303,0.911818182,0.796401136,2
57.78,49.3821212,-0.617878788,0.47030303,0.911818182,0.79639987,2
57.8,49.3821212,-0.617878788,0.47030303,0.911818182,0.796398603,2
57.82,49.3821212,-0.617878788,0.47030303,0.911818182,0.796397337,2
57.84,49.3821212,-0.617878788,0.47030303,0.911818182,0.796396071,2
57.86,49.3821212,-0.617878788,0.47030303,0.911818182,0.796394804,2
57.88,49.3821212,-0.617878788,0.47030303,0.911818182,0.796393538,2
57.9,49.3821212,-0.617878788,0.47030303,0.911818182,0.796392271,2
57.92,49.3821212,-0.617878788,0.47030303,0.911818182,0.796391005,2
57.94,49.3821212,-0.617878788,0.47030303,0.911818182,0.796389739,2
57.96,49.3821212,-0.617878788,0.47030303,0.911818182,0.796388472,2
57.98,49.3821212,-0.617878788,0.47030303,0.911818182,0.796387206,2
58,49.3821212,-0.617878788,0.47030303,0.911818182,0.796385939,2
58.02,49.3821212,-0.617878788,0.47030303,0.911818182,0.796384673,2
58.04,49.3821212,-0.617878788,0.47030303,0.911818182,0.796383407,2
58.06,49.3821212,-0.617878788,0.47030303,0.911818182,0.79638214,2
58.08,49.3821212,-0.617878788,0.47030303,0.911818182,0.796380874,2
58.1,49.3821212,-0.617878788,0.47030303,0.911818182,0.796379607,2
58.12,49.3821212,-0.617878788,0.47030303,0.911818182,0.796378341,2
58.14,49.3821212,-0.617878788,0.47030303,0.911818182,0.796377074,2
58.16,49.3821212,-0.617878788,0.47030303,0.911818182,0.796375808,2
58.18,49.3821212,-0.617878788,0.47030303,0.911818182,0.796374542,2
58.2,49.3821212,-0.617878788,0.47030303,0.911818182,0.796373275,2
58.22,49.3821212,-0.617878788,0.47030303,0.911818182,0.796372009,2
58.24,49.3821212,-0.617878788,0.47030303,0.911818182,0.796370742,2
58.26,49.3821212,-0.617878788,0.47030303,0.911818182,0.796369476,2
58.28,49.3821212,-0.617878788,0.47030303,0.911818182,0.79636821,2
58.3,49.3821212,-0.617878788,0.47030303,0.911818182,0.796366943,2
58.32,49.3821212,-0.617878788,0.47030303,0.911818182,0.796365677,2
58.34,49.3821212,-0.617878788,0.47030303,0.911818182,0.79636441,2
58.36,49.3821212,-0.617878788,0.47030303,0.911818182,0.796363144,2
58.38,49.3821212,-0.617878788,0.47030303,0.911818182,0.796361877,2
58.4,49.3821212,-0.617878788,0.47030303,0.911818182,0.796360611,2
58.42,49.3821212,-0.617878788,0.47030303,0.911818182,0.796359345,2
58.44,49.3821212,-0.617878788,0.47030303,0.911818182,0.796358078,2
58.46,49.3821212,-0.617878788,0.47030303,0.911818182,0.796356812,2
58.48,49.3821212,-0.617878788,0.47030303,0.911818182,0.796355545,2
58.5,49.3821212,-0.617878788,0.47030303,0.911818182,0.796354279,2
58.52,49.3821212,-0.617878788,0.47030303,0.911818182,0.796353013,2
58.54,49.3821212,-0.617878788,0.47030303,0.911818182,0.796351746,2
58.56,49.3821212,-0.617878788,0.47030303,0.911818182,0.79635048,2
58.58,49.3821212,-0.617878788,0.47030303,0.911818182,0.796349213,2
58.6,49.3821212,-0.617878788,0.47030303,0.911818182,0.796347947,2
58.62,49.3821212,-0.617878788,0.47030303,0.911818182,0.796346681,2
58.64,49.3821212,-0.617878788,0.47030303,0.911818182,0.796345414,2
58.66,49.3821212,-0.617878788,0.47030303,0.911818182,0.796344148,2
58.68,49.3821212,-0.617878788,0.47030303,0.911818182,0.796342881,2
58.7,49.3821212,-0.617878788,0.47030303,0.911818182,0.796341615,2
58.72,49.3821212,-0.617878788,0.47030303,0.911818182,0.796340348,2
58.74,49.3821212,-0.617878788,0.47030303,0.911818182,0.796339082,2
58.76,49.3821212,-0.617878788,0.47030303,0.911818182,0.796337816,2
58.78,49.3821212,-0.617878788,0.47030303,0.911818182,0.796336549,2
58.8,49.3821212,-0.617878788,0.47030303,0.911818182,0.796335283,2
58.82,49.3821212,-0.617878788,0.47030303,0.911818182,0.796334016,2
58.84,49.3821212,-0.617878788,0.47030303,0.911818182,0.79633275,2
58.86,49.3821212,-0.617878788,0.47030303,0.911818182,0.796331484,2
58.88,49.3821212,-0.617878788,0.47030303,0.911818182,0.796330217,2
58.9,49.3821212,-0.617878788,0.47030303,0.911818182,0.796328951,2
58.92,49.3821212,-0.617878788,0.47030303,0.911818182,0.796327684,2
58.94,49.3821212,-0.617878788,0.47030303,0.911818182,0.796326418,2
58.96,49.3821212,-0.617878788,0.47030303,0.911818182,0.796325151,2
58.98,49.3821212,-0.617878788,0.47030303,0.911818182,0.796323885,2
59,49.3821212,-0.617878788,0.47030303,0.911818182,0.796322619,2
59.02,49.3821212,-0.617878788,0.47030303,0.911818182,0.796321352,2
59.04,49.3821212,-0.617878788,0.47030303,0.911818182,0.796320086,2
59.06,49.3821212,-0.617878788,0.47030303,0.911818182,0.796318819,2
59.08,49.3821212,-0.617878788,0.47030303,0.911818182,0.796317553,2
59.1,49.3821212,-0.617878788,0.47030303,0.911818182,0.796316287,2
59.12,49.3821212,-0.617878788,0.47030303,0.911818182,0.79631502,2
59.14,49.3821212,-0.617878788,0.47030303,0.911818182,0.796313754,2
59.16,49.3821212,-0.617878788,0.47030303,0.911818182,0.796312487,2
59.18,49.3821212,-0.617878788,0.47030303,0.911818182,0.796311221,2
59.2,49.3821212,-0.617878788,0.47030303,0.911818182,0.796309955,2
59.22,49.3821212,-0.617878788,0.47030303,0.911818182,0.796308688,2
59.24,49.3821212,-0.617878788,0.47030303,0.911818182,0.796307422,2
59.26,49.3821212,-0.617878788,0.47030303,0.911818182,0.796306155,2
59.28,49.3821212,-0.617878788,0.47030303,0.911818182,0.796304889,2
59.3,49.3821212,-0.617878788,0.47030303,0.911818182,0.796303622,2
59.32,49.3821212,-0.617878788,0.47030303,0.911818182,0.796302356,2
59.34,49.3821212,-0.617878788,0.47030303,0.911818182,0.79630109,2
59.36,49.3821212,-0.617878788,0.47030303,0.911818182,0.796299823,2
